src_ip,dst_ip,src_port,dst_port,total_packets,duration,syn_count,ack_count,fin_count,rst_count,push_count,total_payload,avg_payload,std_payload,min_payload,max_payload,zero_payload_ratio,avg_inter_arrival,std_inter_arrival,max_inter_arrival,avg_window,std_window,min_window,incomplete_requests,keepalive_count,packets_per_sec,bytes_per_sec,conn_established,conn_closed,long_lived,prediction,confidence,status
unknown,unknown,0,0,0,0.001,0,0,0,0,0,134,0,0,0,0,0.1,0.1,0.05,0.2,5493,1000,60000,0,0,0,123.14662433128888,0,0,0,1,0.809,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,191,0,0,0,0,0.1,0.1,0.05,0.2,3273,1000,60000,0,0,0,173.340216783892,0,0,0,1,0.9890000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,183,0,0,0,0,0.1,0.1,0.05,0.2,521,1000,60000,0,0,0,267.84823299897243,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,127,0,0,0,0,0.1,0.1,0.05,0.2,5435,1000,60000,0,0,0,316.08314627753214,0,0,0,1,0.7183333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,123,0,0,0,0,0.1,0.1,0.05,0.2,1939,1000,60000,0,0,0,317.73749014773693,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,182,0,0,0,0,0.1,0.1,0.05,0.2,6978,1000,60000,0,0,0,416.5059859841692,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,93,0,0,0,0,0.1,0.1,0.05,0.2,7076,1000,60000,0,0,0,351.6333008154746,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,116,0,0,0,0,0.1,0.1,0.05,0.2,2885,1000,60000,0,0,0,485.3941757272008,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,51,0,0,0,0,0.1,0.1,0.05,0.2,1068,1000,60000,0,0,0,191.0373436068804,0,0,0,1,0.9940000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,43,0,0,0,0,0.1,0.1,0.05,0.2,5332,1000,60000,0,0,0,218.5229714795437,0,0,0,1,0.8043333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,186,0,0,0,0,0.1,0.1,0.05,0.2,335,1000,60000,0,0,0,180.67908263056137,0,0,0,1,0.9940000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,86,0,0,0,0,0.1,0.1,0.05,0.2,7753,1000,60000,0,0,0,376.4388332610838,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,70,0,0,0,0,0.1,0.1,0.05,0.2,6677,1000,60000,0,0,0,414.66070404621433,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,159,0,0,0,0,0.1,0.1,0.05,0.2,5338,1000,60000,0,0,0,236.49933043886227,0,0,0,1,0.7283333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,134,0,0,0,0,0.1,0.1,0.05,0.2,7728,1000,60000,0,0,0,418.8737566206544,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,141,0,0,0,0,0.1,0.1,0.05,0.2,7356,1000,60000,0,0,0,255.0637835274317,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,193,0,0,0,0,0.1,0.1,0.05,0.2,7967,1000,60000,0,0,0,249.7135722286241,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,61,0,0,0,0,0.1,0.1,0.05,0.2,6275,1000,60000,0,0,0,272.1869911151166,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,63,0,0,0,0,0.1,0.1,0.05,0.2,1365,1000,60000,0,0,0,457.2383526734978,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,195,0,0,0,0,0.1,0.1,0.05,0.2,4681,1000,60000,0,0,0,294.17924312951885,0,0,0,1,0.7483333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,53,0,0,0,0,0.1,0.1,0.05,0.2,762,1000,60000,0,0,0,283.8468941848944,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,174,0,0,0,0,0.1,0.1,0.05,0.2,2263,1000,60000,0,0,0,370.6550867601953,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,65,0,0,0,0,0.1,0.1,0.05,0.2,7987,1000,60000,0,0,0,323.5940946401689,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,147,0,0,0,0,0.1,0.1,0.05,0.2,7598,1000,60000,0,0,0,378.654913311557,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,123,0,0,0,0,0.1,0.1,0.05,0.2,1904,1000,60000,0,0,0,488.2035136979739,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,153,0,0,0,0,0.1,0.1,0.05,0.2,6521,1000,60000,0,0,0,478.36012272402655,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,97,0,0,0,0,0.1,0.1,0.05,0.2,5730,1000,60000,0,0,0,256.15312289131674,0,0,0,1,0.7183333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,118,0,0,0,0,0.1,0.1,0.05,0.2,6667,1000,60000,0,0,0,442.4535819549161,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,197,0,0,0,0,0.1,0.1,0.05,0.2,6468,1000,60000,0,0,0,359.11721862404875,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,179,0,0,0,0,0.1,0.1,0.05,0.2,5389,1000,60000,0,0,0,233.29093588806157,0,0,0,1,0.7383333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,162,0,0,0,0,0.1,0.1,0.05,0.2,19,1000,60000,0,0,0,445.625679118121,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,112,0,0,0,0,0.1,0.1,0.05,0.2,6603,1000,60000,0,0,0,450.5516080821211,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,199,0,0,0,0,0.1,0.1,0.05,0.2,2390,1000,60000,0,0,0,447.0773706993899,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,181,0,0,0,0,0.1,0.1,0.05,0.2,2061,1000,60000,0,0,0,250.9594340860032,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,167,0,0,0,0,0.1,0.1,0.05,0.2,7883,1000,60000,0,0,0,105.01001165787564,0,0,0,1,0.7809999999999999,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,57,0,0,0,0,0.1,0.1,0.05,0.2,7072,1000,60000,0,0,0,213.7565834834538,0,0,0,1,0.7643333333333334,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,147,0,0,0,0,0.1,0.1,0.05,0.2,2291,1000,60000,0,0,0,276.8480691269769,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,166,0,0,0,0,0.1,0.1,0.05,0.2,6192,1000,60000,0,0,0,101.09559144172606,0,0,0,1,0.7809999999999999,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,170,0,0,0,0,0.1,0.1,0.05,0.2,247,1000,60000,0,0,0,153.22660051282418,0,0,0,1,0.9940000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,189,0,0,0,0,0.1,0.1,0.05,0.2,6549,1000,60000,0,0,0,456.3992058202024,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,133,0,0,0,0,0.1,0.1,0.05,0.2,7623,1000,60000,0,0,0,103.0924197424889,0,0,0,1,0.7809999999999999,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,183,0,0,0,0,0.1,0.1,0.05,0.2,3298,1000,60000,0,0,0,176.6527280346678,0,0,0,1,0.9890000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,151,0,0,0,0,0.1,0.1,0.05,0.2,764,1000,60000,0,0,0,315.12432786944873,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,164,0,0,0,0,0.1,0.1,0.05,0.2,675,1000,60000,0,0,0,176.0278660299689,0,0,0,1,0.9940000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,156,0,0,0,0,0.1,0.1,0.05,0.2,7452,1000,60000,0,0,0,265.9025307193547,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,72,0,0,0,0,0.1,0.1,0.05,0.2,897,1000,60000,0,0,0,163.4639993375654,0,0,0,1,0.9940000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,120,0,0,0,0,0.1,0.1,0.05,0.2,2661,1000,60000,0,0,0,490.2199757479622,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,179,0,0,0,0,0.1,0.1,0.05,0.2,1788,1000,60000,0,0,0,395.57444509136775,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,181,0,0,0,0,0.1,0.1,0.05,0.2,1089,1000,60000,0,0,0,425.97852018324215,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,175,0,0,0,0,0.1,0.1,0.05,0.2,2299,1000,60000,0,0,0,232.5003901941856,0,0,0,1,0.9183333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,175,0,0,0,0,0.1,0.1,0.05,0.2,12,1000,60000,0,0,0,120.1703924725746,0,0,0,1,0.9940000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,174,0,0,0,0,0.1,0.1,0.05,0.2,5591,1000,60000,0,0,0,153.8138405083658,0,0,0,1,0.799,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,148,0,0,0,0,0.1,0.1,0.05,0.2,2080,1000,60000,0,0,0,251.54405881670755,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,169,0,0,0,0,0.1,0.1,0.05,0.2,3301,1000,60000,0,0,0,112.2038988764845,0,0,0,1,0.9890000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,65,0,0,0,0,0.1,0.1,0.05,0.2,5810,1000,60000,0,0,0,323.6784246819045,0,0,0,1,0.7083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,116,0,0,0,0,0.1,0.1,0.05,0.2,4791,1000,60000,0,0,0,253.1149123421823,0,0,0,1,0.7483333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,181,0,0,0,0,0.1,0.1,0.05,0.2,5984,1000,60000,0,0,0,415.1213934107458,0,0,0,1,0.6983333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,63,0,0,0,0,0.1,0.1,0.05,0.2,219,1000,60000,0,0,0,304.248916412672,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,162,0,0,0,0,0.1,0.1,0.05,0.2,6038,1000,60000,0,0,0,430.7327966806393,0,0,0,1,0.6983333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,146,0,0,0,0,0.1,0.1,0.05,0.2,7947,1000,60000,0,0,0,217.478956191858,0,0,0,1,0.7643333333333334,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,105,0,0,0,0,0.1,0.1,0.05,0.2,7675,1000,60000,0,0,0,271.5085448172497,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,136,0,0,0,0,0.1,0.1,0.05,0.2,8072,1000,60000,0,0,0,463.7371846818351,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,57,0,0,0,0,0.1,0.1,0.05,0.2,2925,1000,60000,0,0,0,195.3959252166427,0,0,0,1,0.9843333333333334,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,99,0,0,0,0,0.1,0.1,0.05,0.2,361,1000,60000,0,0,0,100.4929300747921,0,0,0,1,0.996,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,158,0,0,0,0,0.1,0.1,0.05,0.2,4198,1000,60000,0,0,0,281.7674456134424,0,0,0,1,0.8583333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,136,0,0,0,0,0.1,0.1,0.05,0.2,5295,1000,60000,0,0,0,181.23421896901675,0,0,0,1,0.809,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,78,0,0,0,0,0.1,0.1,0.05,0.2,3075,1000,60000,0,0,0,312.6401399919662,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,117,0,0,0,0,0.1,0.1,0.05,0.2,4512,1000,60000,0,0,0,492.19586904141954,0,0,0,1,0.7483333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,44,0,0,0,0,0.1,0.1,0.05,0.2,5405,1000,60000,0,0,0,472.1265927777542,0,0,0,1,0.7283333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,91,0,0,0,0,0.1,0.1,0.05,0.2,6543,1000,60000,0,0,0,196.87215723370912,0,0,0,1,0.7643333333333334,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,74,0,0,0,0,0.1,0.1,0.05,0.2,4997,1000,60000,0,0,0,471.55717080624686,0,0,0,1,0.7383333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,69,0,0,0,0,0.1,0.1,0.05,0.2,201,1000,60000,0,0,0,361.3379710172216,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,197,0,0,0,0,0.1,0.1,0.05,0.2,7219,1000,60000,0,0,0,135.1952117884367,0,0,0,1,0.769,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,153,0,0,0,0,0.1,0.1,0.05,0.2,8186,1000,60000,0,0,0,114.04172920706849,0,0,0,1,0.769,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,72,0,0,0,0,0.1,0.1,0.05,0.2,3771,1000,60000,0,0,0,229.556649577912,0,0,0,1,0.9183333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,157,0,0,0,0,0.1,0.1,0.05,0.2,3377,1000,60000,0,0,0,464.5747071854425,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,166,0,0,0,0,0.1,0.1,0.05,0.2,7872,1000,60000,0,0,0,203.7970017208741,0,0,0,1,0.7643333333333334,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,145,0,0,0,0,0.1,0.1,0.05,0.2,221,1000,60000,0,0,0,295.72114885074984,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,41,0,0,0,0,0.1,0.1,0.05,0.2,6585,1000,60000,0,0,0,425.3466874065403,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,50,0,0,0,0,0.1,0.1,0.05,0.2,6755,1000,60000,0,0,0,298.7705815951299,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,76,0,0,0,0,0.1,0.1,0.05,0.2,2324,1000,60000,0,0,0,385.10776038066086,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,171,0,0,0,0,0.1,0.1,0.05,0.2,7910,1000,60000,0,0,0,462.9131238979296,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,54,0,0,0,0,0.1,0.1,0.05,0.2,1280,1000,60000,0,0,0,467.7216628164972,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,120,0,0,0,0,0.1,0.1,0.05,0.2,7304,1000,60000,0,0,0,299.1619700768432,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,71,0,0,0,0,0.1,0.1,0.05,0.2,408,1000,60000,0,0,0,184.7287441304629,0,0,0,1,0.9940000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,148,0,0,0,0,0.1,0.1,0.05,0.2,7247,1000,60000,0,0,0,440.52735106473705,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,105,0,0,0,0,0.1,0.1,0.05,0.2,5349,1000,60000,0,0,0,488.131485936565,0,0,0,1,0.7283333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,162,0,0,0,0,0.1,0.1,0.05,0.2,1414,1000,60000,0,0,0,260.6283600151222,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,43,0,0,0,0,0.1,0.1,0.05,0.2,7115,1000,60000,0,0,0,264.2060370902528,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,113,0,0,0,0,0.1,0.1,0.05,0.2,5995,1000,60000,0,0,0,260.6168784694772,0,0,0,1,0.6983333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,138,0,0,0,0,0.1,0.1,0.05,0.2,7891,1000,60000,0,0,0,127.0407001498542,0,0,0,1,0.779,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,59,0,0,0,0,0.1,0.1,0.05,0.2,7390,1000,60000,0,0,0,102.54963222930526,0,0,0,1,0.7809999999999999,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,90,0,0,0,0,0.1,0.1,0.05,0.2,4527,1000,60000,0,0,0,291.81283869742674,0,0,0,1,0.7483333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,72,0,0,0,0,0.1,0.1,0.05,0.2,2100,1000,60000,0,0,0,182.78968720770203,0,0,0,1,0.9890000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,104,0,0,0,0,0.1,0.1,0.05,0.2,2205,1000,60000,0,0,0,418.7315533802877,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,50,0,0,0,0,0.1,0.1,0.05,0.2,2310,1000,60000,0,0,0,163.30764388794185,0,0,0,1,0.9890000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,174,0,0,0,0,0.1,0.1,0.05,0.2,7671,1000,60000,0,0,0,157.15487019304018,0,0,0,1,0.769,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,43,0,0,0,0,0.1,0.1,0.05,0.2,527,1000,60000,0,0,0,198.14138449382796,0,0,0,1,0.9893333333333334,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,81,0,0,0,0,0.1,0.1,0.05,0.2,800,1000,60000,0,0,0,330.9500128805104,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,173,0,0,0,0,0.1,0.1,0.05,0.2,6367,1000,60000,0,0,0,423.5366094200037,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,155,0,0,0,0,0.1,0.1,0.05,0.2,1544,1000,60000,0,0,0,220.7022197843816,0,0,0,1,0.9793333333333334,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,184,0,0,0,0,0.1,0.1,0.05,0.2,5055,1000,60000,0,0,0,257.6641393444909,0,0,0,1,0.7383333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,177,0,0,0,0,0.1,0.1,0.05,0.2,3749,1000,60000,0,0,0,171.33253422544885,0,0,0,1,0.9890000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,69,0,0,0,0,0.1,0.1,0.05,0.2,6846,1000,60000,0,0,0,106.9328306458534,0,0,0,1,0.7809999999999999,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,186,0,0,0,0,0.1,0.1,0.05,0.2,652,1000,60000,0,0,0,320.83477592670727,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,189,0,0,0,0,0.1,0.1,0.05,0.2,2710,1000,60000,0,0,0,205.11644594401315,0,0,0,1,0.9843333333333334,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,87,0,0,0,0,0.1,0.1,0.05,0.2,3772,1000,60000,0,0,0,195.98363507501483,0,0,0,1,0.9843333333333334,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,120,0,0,0,0,0.1,0.1,0.05,0.2,2250,1000,60000,0,0,0,226.9086687474905,0,0,0,1,0.9183333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,160,0,0,0,0,0.1,0.1,0.05,0.2,2818,1000,60000,0,0,0,349.1466939268671,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,78,0,0,0,0,0.1,0.1,0.05,0.2,6442,1000,60000,0,0,0,290.9731258697849,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,115,0,0,0,0,0.1,0.1,0.05,0.2,6821,1000,60000,0,0,0,201.10985007198235,0,0,0,1,0.7643333333333334,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,40,0,0,0,0,0.1,0.1,0.05,0.2,3557,1000,60000,0,0,0,129.77428199349913,0,0,0,1,0.9890000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,137,0,0,0,0,0.1,0.1,0.05,0.2,7057,1000,60000,0,0,0,431.5935661592768,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,139,0,0,0,0,0.1,0.1,0.05,0.2,7902,1000,60000,0,0,0,326.09311554599736,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,100,0,0,0,0,0.1,0.1,0.05,0.2,3013,1000,60000,0,0,0,182.20964842836645,0,0,0,1,0.9890000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,104,0,0,0,0,0.1,0.1,0.05,0.2,2912,1000,60000,0,0,0,341.0208635399506,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,195,0,0,0,0,0.1,0.1,0.05,0.2,2231,1000,60000,0,0,0,267.12876917566115,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,93,0,0,0,0,0.1,0.1,0.05,0.2,7860,1000,60000,0,0,0,209.8951956332465,0,0,0,1,0.7643333333333334,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,113,0,0,0,0,0.1,0.1,0.05,0.2,3407,1000,60000,0,0,0,200.5050792834437,0,0,0,1,0.9843333333333334,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,47,0,0,0,0,0.1,0.1,0.05,0.2,5042,1000,60000,0,0,0,136.40018983077096,0,0,0,1,0.8190000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,150,0,0,0,0,0.1,0.1,0.05,0.2,6930,1000,60000,0,0,0,320.81284173236816,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,65,0,0,0,0,0.1,0.1,0.05,0.2,8053,1000,60000,0,0,0,310.1809225254309,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,50,0,0,0,0,0.1,0.1,0.05,0.2,2213,1000,60000,0,0,0,166.96909705426123,0,0,0,1,0.9890000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,51,0,0,0,0,0.1,0.1,0.05,0.2,6326,1000,60000,0,0,0,471.6586540373626,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,61,0,0,0,0,0.1,0.1,0.05,0.2,2088,1000,60000,0,0,0,433.9264190235578,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,166,0,0,0,0,0.1,0.1,0.05,0.2,6132,1000,60000,0,0,0,154.74859709711637,0,0,0,1,0.779,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,89,0,0,0,0,0.1,0.1,0.05,0.2,511,1000,60000,0,0,0,119.85432867765016,0,0,0,1,0.9940000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,77,0,0,0,0,0.1,0.1,0.05,0.2,896,1000,60000,0,0,0,338.73417731760674,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,124,0,0,0,0,0.1,0.1,0.05,0.2,5869,1000,60000,0,0,0,148.37235330134374,0,0,0,1,0.789,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,82,0,0,0,0,0.1,0.1,0.05,0.2,3072,1000,60000,0,0,0,340.7918082739775,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,113,0,0,0,0,0.1,0.1,0.05,0.2,2994,1000,60000,0,0,0,478.9091120840884,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,119,0,0,0,0,0.1,0.1,0.05,0.2,3294,1000,60000,0,0,0,427.6541765878336,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,124,0,0,0,0,0.1,0.1,0.05,0.2,5590,1000,60000,0,0,0,280.5053757408846,0,0,0,1,0.7183333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,131,0,0,0,0,0.1,0.1,0.05,0.2,4487,1000,60000,0,0,0,269.1459781614533,0,0,0,1,0.7483333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,126,0,0,0,0,0.1,0.1,0.05,0.2,8017,1000,60000,0,0,0,270.78720977755955,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,113,0,0,0,0,0.1,0.1,0.05,0.2,772,1000,60000,0,0,0,301.45539013099926,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,176,0,0,0,0,0.1,0.1,0.05,0.2,22,1000,60000,0,0,0,152.2429999112821,0,0,0,1,0.9940000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,120,0,0,0,0,0.1,0.1,0.05,0.2,6038,1000,60000,0,0,0,221.71620673914884,0,0,0,1,0.7643333333333334,ATTACK
